,mu_V,mu_W,nu_W,sigma_V,sigma_W,tau_W
1611,1.31373795174,-0.127714542948,0.568750183034,1.41360270143,0.862027567832,1.19358186693
1612,1.31373795174,-0.127714542948,0.568750183034,1.41360270143,0.862027567832,1.19358186693
1613,1.31373795174,-0.127714542948,0.568750183034,1.41360270143,0.862027567832,1.19358186693
1614,1.31373795174,-0.127714542948,0.568750183034,1.41360270143,0.862027567832,1.19358186693
1615,1.31373795174,-0.122689984201,0.560735470776,1.41360270143,0.862027567832,1.19358186693
1616,1.31373795174,-0.122689984201,0.560735470776,1.39892948819,0.862027567832,1.19358186693
1617,1.25688369073,-0.122689984201,0.560735470776,1.39892948819,0.862027567832,1.19358186693
1618,1.25688369073,-0.122689984201,0.560735470776,1.41606315668,0.862027567832,1.19358186693
1619,1.25688369073,-0.122689984201,0.560735470776,1.41606315668,0.862027567832,1.19358186693
1620,1.25688369073,-0.122689984201,0.560735470776,1.46059342094,0.862027567832,1.19358186693
1621,1.25688369073,-0.122689984201,0.560735470776,1.46059342094,0.862027567832,1.19358186693
1622,1.25688369073,-0.122689984201,0.566809560671,1.46059342094,0.852632409527,1.19358186693
1623,1.33543203381,-0.12263984646,0.543270943455,1.46059342094,0.852632409527,1.19358186693
1624,1.33543203381,-0.12263984646,0.543270943455,1.46059342094,0.852632409527,1.19358186693
1625,1.30913131161,-0.12263984646,0.543270943455,1.46059342094,0.852632409527,1.21899117969
1626,1.29968682091,-0.12263984646,0.595578093158,1.47053198556,0.852632409527,1.21899117969
1627,1.29968682091,-0.12263984646,0.566768440416,1.47053198556,0.857295709203,1.21899117969
1628,1.24331057136,-0.12263984646,0.574851200973,1.47053198556,0.857295709203,1.1643198909
1629,1.24331057136,-0.12263984646,0.574851200973,1.47053198556,0.857295709203,1.1643198909
1630,1.24331057136,-0.12263984646,0.559875836555,1.46989253746,0.857295709203,1.1643198909
1631,1.24331057136,-0.12263984646,0.559875836555,1.46989253746,0.857295709203,1.1643198909
1632,1.24331057136,-0.12263984646,0.559875836555,1.46989253746,0.857295709203,1.1643198909
1633,1.24044910891,-0.12263984646,0.580055228493,1.4899951904,0.857295709203,1.16066025739
1634,1.24044910891,-0.12263984646,0.557774726327,1.4899951904,0.857295709203,1.16066025739
1635,1.24044910891,-0.12263984646,0.557774726327,1.4899951904,0.827504393997,1.16066025739
1636,1.24044910891,-0.12263984646,0.557774726327,1.4899951904,0.827504393997,1.16066025739
1637,1.24044910891,-0.12263984646,0.571108019753,1.4899951904,0.827504393997,1.16066025739
1638,1.27240469867,-0.12263984646,0.571108019753,1.4899951904,0.827504393997,1.16066025739
1639,1.34206979566,-0.12263984646,0.571108019753,1.4899951904,0.827504393997,1.12643961418
1640,1.34206979566,-0.12263984646,0.593861711843,1.4899951904,0.827504393997,1.12643961418
1641,1.34206979566,-0.12263984646,0.593861711843,1.4899951904,0.827504393997,1.12643961418
1642,1.34206979566,-0.12263984646,0.602159021819,1.49952335317,0.813252583202,1.12643961418
1643,1.34206979566,-0.12263984646,0.582452678407,1.49952335317,0.813252583202,1.12643961418
1644,1.29288183279,-0.113959943377,0.582452678407,1.49952335317,0.813252583202,1.12643961418
1645,1.34216691445,-0.113959943377,0.582452678407,1.49952335317,0.813252583202,1.12643961418
1646,1.34216691445,-0.113959943377,0.582452678407,1.49952335317,0.813252583202,1.12643961418
1647,1.34216691445,-0.126539139804,0.582452678407,1.49952335317,0.813252583202,1.12643961418
1648,1.34842668355,-0.126539139804,0.554972766103,1.49952335317,0.813252583202,1.12643961418
1649,1.34842668355,-0.126539139804,0.554972766103,1.49952335317,0.813252583202,1.12263121886
1650,1.34727639881,-0.126539139804,0.554972766103,1.49952335317,0.813252583202,1.12263121886
1651,1.34727639881,-0.126539139804,0.554972766103,1.49952335317,0.813252583202,1.12263121886
1652,1.333381957,-0.126539139804,0.554972766103,1.49952335317,0.812580248062,1.12263121886
1653,1.333381957,-0.126539139804,0.554972766103,1.49952335317,0.812580248062,1.12263121886
1654,1.333381957,-0.126539139804,0.554972766103,1.49952335317,0.812580248062,1.13092824567
1655,1.333381957,-0.126539139804,0.554972766103,1.49952335317,0.812580248062,1.13092824567
1656,1.333381957,-0.126539139804,0.554972766103,1.50878913951,0.812580248062,1.16996159779
1657,1.333381957,-0.126539139804,0.554972766103,1.50878913951,0.812580248062,1.16996159779
1658,1.333381957,-0.126539139804,0.554972766103,1.50878913951,0.812580248062,1.16996159779
1659,1.333381957,-0.126539139804,0.538061883336,1.50878913951,0.812580248062,1.16996159779
1660,1.333381957,-0.126539139804,0.538061883336,1.50878913951,0.812580248062,1.16996159779
1661,1.31640071476,-0.126539139804,0.543447604975,1.50878913951,0.812580248062,1.16996159779
1662,1.31640071476,-0.126539139804,0.527332077501,1.50878913951,0.812580248062,1.16996159779
1663,1.31640071476,-0.126539139804,0.527332077501,1.50878913951,0.812580248062,1.15807000622
1664,1.31640071476,-0.126539139804,0.527332077501,1.50878913951,0.798147907677,1.15807000622
1665,1.31640071476,-0.126539139804,0.527332077501,1.50878913951,0.804845609459,1.15807000622
1666,1.31640071476,-0.126539139804,0.527332077501,1.50878913951,0.804845609459,1.14305961313
1667,1.31640071476,-0.126539139804,0.527332077501,1.52638635913,0.804845609459,1.13168123284
1668,1.31640071476,-0.114428322919,0.527332077501,1.52638635913,0.797105257937,1.14090048523
1669,1.31640071476,-0.0988021671855,0.527332077501,1.52638635913,0.797105257937,1.14090048523
1670,1.31640071476,-0.0988021671855,0.538721422598,1.52638635913,0.797105257937,1.14090048523
1671,1.31640071476,-0.0743281832741,0.538721422598,1.52638635913,0.797105257937,1.14090048523
1672,1.294529487,-0.0743281832741,0.538721422598,1.52375647409,0.797105257937,1.14090048523
1673,1.31816817802,-0.0743281832741,0.538721422598,1.52375647409,0.797105257937,1.14090048523
1674,1.32558641354,-0.0743281832741,0.538721422598,1.52375647409,0.7975734796,1.14090048523
1675,1.32843494928,-0.0743281832741,0.538721422598,1.52375647409,0.7975734796,1.14090048523
1676,1.32843494928,-0.0743281832741,0.538721422598,1.52375647409,0.7975734796,1.14090048523
1677,1.32843494928,-0.0743281832741,0.538721422598,1.52375647409,0.7975734796,1.14090048523
1678,1.35560490387,-0.0743281832741,0.538721422598,1.52375647409,0.7975734796,1.14090048523
1679,1.35560490387,-0.0743281832741,0.522644244427,1.52375647409,0.7975734796,1.14090048523
1680,1.35560490387,-0.0743281832741,0.522644244427,1.52375647409,0.7975734796,1.14090048523
1681,1.35560490387,-0.0743281832741,0.522644244427,1.52375647409,0.7975734796,1.14090048523
1682,1.35560490387,-0.0743281832741,0.522644244427,1.52375647409,0.7975734796,1.14090048523
1683,1.38393701771,-0.0743281832741,0.522644244427,1.55336365442,0.7975734796,1.14090048523
1684,1.38064554139,-0.0741050527097,0.522644244427,1.55336365442,0.7975734796,1.14090048523
1685,1.38064554139,-0.0741050527097,0.516513163723,1.55336365442,0.7975734796,1.14090048523
1686,1.38064554139,-0.061955673515,0.516513163723,1.5777058029,0.7975734796,1.14090048523
1687,1.38064554139,-0.061955673515,0.516513163723,1.54935246178,0.7975734796,1.14090048523
1688,1.27923438345,-0.061955673515,0.516513163723,1.54935246178,0.7975734796,1.21508454901
1689,1.27923438345,-0.061955673515,0.516513163723,1.54935246178,0.7975734796,1.21508454901
1690,1.32318024043,-0.061955673515,0.516513163723,1.54935246178,0.7975734796,1.21508454901
1691,1.32318024043,-0.0845969369603,0.516513163723,1.54935246178,0.802479895332,1.21508454901
1692,1.32318024043,-0.0845969369603,0.516382440777,1.54935246178,0.802479895332,1.21508454901
1693,1.32318024043,-0.0845969369603,0.51064368793,1.54026108532,0.802479895332,1.21508454901
1694,1.32318024043,-0.0845969369603,0.51064368793,1.54026108532,0.802479895332,1.21508454901
1695,1.32318024043,-0.0845969369603,0.51064368793,1.54026108532,0.802479895332,1.17797542902
1696,1.39212736427,-0.0845969369603,0.527318418745,1.5660590047,0.802479895332,1.17797542902
1697,1.39993749231,-0.0845969369603,0.527318418745,1.5660590047,0.802479895332,1.17797542902
1698,1.39993749231,-0.0845969369603,0.527318418745,1.5660590047,0.802479895332,1.17797542902
1699,1.39993749231,-0.0845969369603,0.527318418745,1.5660590047,0.802479895332,1.17797542902
1700,1.39993749231,-0.0845969369603,0.527318418745,1.54861414674,0.802479895332,1.17797542902
1701,1.39993749231,-0.0845969369603,0.511590806949,1.54861414674,0.802479895332,1.17797542902
1702,1.34930978903,-0.0845969369603,0.514760242088,1.54308662221,0.802479895332,1.17797542902
1703,1.34930978903,-0.0845969369603,0.514760242088,1.53679129222,0.802479895332,1.17797542902
1704,1.34930978903,-0.0845969369603,0.514760242088,1.53679129222,0.802479895332,1.17797542902
1705,1.34930978903,-0.0845969369603,0.514760242088,1.53679129222,0.797412943185,1.17797542902
1706,1.34930978903,-0.0845969369603,0.514760242088,1.53679129222,0.809966359717,1.17797542902
1707,1.34930978903,-0.0845969369603,0.497396555758,1.53679129222,0.809966359717,1.17797542902
1708,1.32882991402,-0.0845969369603,0.497396555758,1.53679129222,0.809966359717,1.14485089509
1709,1.32882991402,-0.0845969369603,0.497396555758,1.53679129222,0.825926514774,1.14485089509
1710,1.32882991402,-0.0845969369603,0.497396555758,1.53679129222,0.825926514774,1.16015781976
1711,1.32882991402,-0.0845969369603,0.497396555758,1.53679129222,0.825926514774,1.16503677059
1712,1.32882991402,-0.0845969369603,0.497396555758,1.52672051963,0.825926514774,1.16503677059
1713,1.30776532826,-0.0845969369603,0.497396555758,1.52672051963,0.825926514774,1.16503677059
1714,1.30776532826,-0.0845969369603,0.497396555758,1.52672051963,0.825926514774,1.16503677059
1715,1.30776532826,-0.0845969369603,0.497396555758,1.52672051963,0.825926514774,1.16503677059
1716,1.30776532826,-0.0845969369603,0.497396555758,1.52672051963,0.825926514774,1.16503677059
1717,1.30776532826,-0.0845969369603,0.497396555758,1.52672051963,0.825926514774,1.16503677059
1718,1.30776532826,-0.0845969369603,0.518221968512,1.52672051963,0.825926514774,1.16503677059
1719,1.30776532826,-0.0845969369603,0.518221968512,1.52672051963,0.825926514774,1.1886098826
1720,1.30776532826,-0.0845969369603,0.518221968512,1.52672051963,0.825926514774,1.23147361206
1721,1.32322921688,-0.0845969369603,0.524550558886,1.52672051963,0.825926514774,1.23147361206
1722,1.32322921688,-0.0845969369603,0.508539831162,1.52672051963,0.825926514774,1.2240051669
1723,1.32322921688,-0.0845969369603,0.518557338736,1.52672051963,0.825926514774,1.2240051669
1724,1.32322921688,-0.0845969369603,0.518557338736,1.52672051963,0.825926514774,1.2240051669
1725,1.32322921688,-0.0845969369603,0.518557338736,1.52672051963,0.825926514774,1.2240051669
1726,1.32322921688,-0.0845969369603,0.518557338736,1.51691836706,0.825926514774,1.2240051669
1727,1.32322921688,-0.0845969369603,0.518557338736,1.51691836706,0.825926514774,1.2240051669
1728,1.32322921688,-0.0845969369603,0.518557338736,1.51691836706,0.825926514774,1.2240051669
1729,1.30717828398,-0.0845969369603,0.518557338736,1.51691836706,0.825926514774,1.2240051669
1730,1.31487517374,-0.0845969369603,0.518557338736,1.51691836706,0.825926514774,1.2240051669
1731,1.31487517374,-0.0845969369603,0.518557338736,1.51902914062,0.831752837328,1.2240051669
1732,1.31487517374,-0.0845969369603,0.518557338736,1.51902914062,0.838909840971,1.21913911241
1733,1.31487517374,-0.0845969369603,0.50032409623,1.51902914062,0.836843846516,1.21913911241
1734,1.31487517374,-0.0845969369603,0.50032409623,1.51902914062,0.836843846516,1.20951682274
1735,1.31487517374,-0.0845969369603,0.50032409623,1.51902914062,0.836843846516,1.22149436814
1736,1.31487517374,-0.0845969369603,0.50032409623,1.51902914062,0.836843846516,1.19709744912
1737,1.28558877248,-0.0845969369603,0.523832722585,1.52259683447,0.836843846516,1.21453259268
1738,1.28558877248,-0.0845969369603,0.52630286926,1.52259683447,0.836843846516,1.21453259268
1739,1.34504504945,-0.0845969369603,0.52630286926,1.50932548095,0.836843846516,1.21453259268
1740,1.34504504945,-0.0845969369603,0.52630286926,1.50932548095,0.836843846516,1.21453259268
1741,1.34504504945,-0.0845969369603,0.52630286926,1.50932548095,0.836843846516,1.21453259268
1742,1.34504504945,-0.0845969369603,0.52630286926,1.50932548095,0.841386429457,1.11814503515
1743,1.28306698903,-0.0845969369603,0.52630286926,1.52884256562,0.841386429457,1.11814503515
1744,1.28306698903,-0.0845969369603,0.52630286926,1.52884256562,0.841386429457,1.10001435416
1745,1.27968132933,-0.0845969369603,0.52630286926,1.52884256562,0.841386429457,1.10001435416
1746,1.26739624308,-0.0845969369603,0.52630286926,1.52884256562,0.838939742719,1.10001435416
1747,1.26739624308,-0.0845969369603,0.505691165114,1.52473972522,0.838939742719,1.10001435416
1748,1.26898518283,-0.0845969369603,0.505691165114,1.52473972522,0.838939742719,1.10001435416
1749,1.26898518283,-0.0845969369603,0.5399457721,1.52473972522,0.838939742719,1.10001435416
1750,1.26898518283,-0.12792543985,0.5399457721,1.52473972522,0.838939742719,1.11416896651
1751,1.26898518283,-0.12792543985,0.5399457721,1.52473972522,0.838939742719,1.11416896651
1752,1.31610178737,-0.12792543985,0.5399457721,1.52473972522,0.838939742719,1.11416896651
1753,1.31610178737,-0.12792543985,0.534819949253,1.52473972522,0.838939742719,1.11416896651
1754,1.31281011841,-0.12792543985,0.534819949253,1.52473972522,0.838939742719,1.12442225239
1755,1.31281011841,-0.12792543985,0.546325233745,1.52473972522,0.838403203365,1.12442225239
1756,1.31281011841,-0.12792543985,0.546325233745,1.52229125615,0.838403203365,1.12442225239
1757,1.31281011841,-0.12792543985,0.562453738416,1.48958846731,0.838403203365,1.14159813571
1758,1.31281011841,-0.123872292909,0.562453738416,1.48958846731,0.838403203365,1.14159813571
1759,1.31281011841,-0.123872292909,0.562453738416,1.48958846731,0.838403203365,1.14159813571
1760,1.31281011841,-0.123872292909,0.562453738416,1.48958846731,0.838403203365,1.1576941525
1761,1.31281011841,-0.123872292909,0.562453738416,1.48958846731,0.838403203365,1.17938538475
1762,1.31281011841,-0.123872292909,0.562453738416,1.48958846731,0.838403203365,1.17938538475
1763,1.31281011841,-0.123872292909,0.562453738416,1.48958846731,0.838403203365,1.17938538475
1764,1.27038554499,-0.123872292909,0.55935161053,1.4841528951,0.838403203365,1.17938538475
1765,1.29809167974,-0.123872292909,0.55935161053,1.48065419858,0.838403203365,1.17938538475
1766,1.29044660983,-0.123872292909,0.538505878545,1.48065419858,0.838403203365,1.12999991916
1767,1.29044660983,-0.123872292909,0.538505878545,1.48065419858,0.838403203365,1.12999991916
1768,1.29044660983,-0.123872292909,0.538505878545,1.48065419858,0.838403203365,1.12999991916
1769,1.28358788735,-0.101710556388,0.538505878545,1.48065419858,0.838403203365,1.12999991916
1770,1.26427560341,-0.101710556388,0.538505878545,1.48065419858,0.838403203365,1.12999991916
1771,1.26427560341,-0.105280758767,0.538505878545,1.48065419858,0.864297892119,1.12999991916
1772,1.31135635454,-0.105280758767,0.538505878545,1.48065419858,0.864297892119,1.12955444966
1773,1.31135635454,-0.105280758767,0.538505878545,1.48065419858,0.864297892119,1.12955444966
1774,1.31135635454,-0.105280758767,0.538505878545,1.48065419858,0.864297892119,1.12955444966
1775,1.31135635454,-0.105280758767,0.538505878545,1.49580856393,0.864297892119,1.12955444966
1776,1.323813682,-0.105280758767,0.538505878545,1.49580856393,0.864297892119,1.12955444966
1777,1.323813682,-0.105280758767,0.538505878545,1.49580856393,0.864297892119,1.12955444966
1778,1.30914398627,-0.105280758767,0.538505878545,1.49580856393,0.864297892119,1.12945692767
1779,1.30914398627,-0.105280758767,0.492747068442,1.49580856393,0.84854914061,1.1287916121
1780,1.30914398627,-0.105280758767,0.481674422344,1.49580856393,0.84854914061,1.1287916121
1781,1.30914398627,-0.105280758767,0.481674422344,1.49580856393,0.84854914061,1.1287916121
1782,1.30806737753,-0.105280758767,0.481674422344,1.50108075113,0.84854914061,1.1287916121
1783,1.30806737753,-0.105008442986,0.481674422344,1.51287793398,0.84854914061,1.15186704343
1784,1.30806737753,-0.105008442986,0.481674422344,1.51287793398,0.84854914061,1.15186704343
1785,1.30806737753,-0.105008442986,0.481674422344,1.51287793398,0.84854914061,1.15186704343
1786,1.30806737753,-0.105008442986,0.481674422344,1.51287793398,0.84854914061,1.15186704343
1787,1.31082994172,-0.105008442986,0.481674422344,1.51287793398,0.84854914061,1.15186704343
1788,1.31082994172,-0.105008442986,0.481674422344,1.53109924107,0.840449884292,1.15186704343
1789,1.32520852135,-0.105008442986,0.510622109445,1.53109924107,0.840449884292,1.15145998085
1790,1.27377054541,-0.113085756179,0.510622109445,1.49722989896,0.840449884292,1.15145998085
1791,1.32352817231,-0.0898858789369,0.510622109445,1.49722989896,0.831820952467,1.1136015294
1792,1.32352817231,-0.0898858789369,0.510622109445,1.49722989896,0.831820952467,1.1136015294
1793,1.32352817231,-0.0898858789369,0.510622109445,1.49722989896,0.831820952467,1.1136015294
1794,1.32352817231,-0.0898858789369,0.510622109445,1.49358523416,0.831820952467,1.1136015294
